-0.7120083,-0.23184723,-1.2005876,0.16098025,-1.2961255,-0.5700348
-1.456275,-0.15521087,0.20766777,0.83651924,0.63394284,-0.30278832
0.5550678,-1.0480933,-1.5406804,-0.72975546,-1.744445,-0.2834411
-1.2052348,0.60803825,-1.1247382,-0.57712626,0.89435357,-0.77086836
-1.0239049,-0.65093166,2.403498,-1.9442525,0.046252448,1.0043849
-0.8322135,-1.304987,-1.0254194,0.2138514,0.33315453,0.23654096
-0.41056705,1.6944656,0.10012375,-0.9961584,0.37464508,1.1695534
0.19576468,-0.4716504,-0.36549705,-1.1661621,0.93154424,0.7270244
-0.76635283,0.05901881,0.13817672,1.6146531,0.14026451,-0.5314358
1.3076397,0.79414,-0.6820941,0.9746276,0.09067017,-0.83506763
0.81269294,-1.3285649,0.05016098,0.33595484,0.2619736,1.8876848
0.3289542,-1.2715644,-0.41615552,-0.004370611,1.0177138,0.055893917
-1.6900471,-2.4061706,-0.36638898,2.1162992,-0.23102264,1.8975508
0.41505888,-0.08157205,-1.5348297,-1.5409232,-0.6388566,1.4934732
-0.2889838,-0.59108937,1.1618499,-1.7934266,0.14647754,-0.14037518
-0.24325673,-0.8187853,-1.109112,1.1158694,0.9983052,0.08143835
1.0674102,1.0757643,2.0896273,-0.14414653,-0.86650354,-1.3812199
-2.2548811,-0.6111918,0.9058408,-0.04731483,-0.9104396,0.14415538
1.6598524,-0.47611693,-0.0700192,2.4484706,-0.24414234,0.83321255
0.23553191,-0.6365957,-0.3859788,-0.45982456,0.19264267,-1.2096151
-0.2661855,-0.43508103,-0.38007563,0.88763386,-0.804771,1.1442232
-1.104626,-1.3913385,-1.9080037,0.26504937,-2.8870661,-0.27728227
0.4305199,0.18503265,0.791936,1.3506377,0.26654586,-2.2048395
0.53073585,-0.11843639,-0.10656381,-1.9792874,0.38649178,0.965343
-0.29219,-0.32393584,-0.053677127,1.3450599,0.5301802,-0.010670367
-0.29443198,0.31296495,-1.0923493,2.7460012,-0.25647116,0.10159174
0.7566259,-0.19467925,0.036193505,1.7538692,-0.31793505,0.9645683
2.4203103,-0.15973754,-0.84260464,-0.8630967,1.075105,1.4062525
0.7749291,0.3703199,-1.2956727,0.17253314,-0.66910404,0.6631135
0.27193537,-1.2446641,-0.78710973,-1.0591834,-1.4121547,0.8347886
0.60978514,0.48421738,-2.2352858,1.1580422,-2.0851803,-0.28800896
-1.602461,-1.3381501,-0.35271722,1.7259606,-0.86306196,1.1049051
-0.1738478,0.22211827,-0.53851676,0.795469,-0.7598974,0.10906617
0.9447131,-0.26809597,-0.31273726,-0.46074462,-3.3195505,1.1768577
0.64986485,-1.101784,-0.76578444,0.032010846,-0.886481,0.6640297
0.14127436,0.08443516,0.23855445,-0.819867,-0.45896515,0.059386577
-2.315982,-0.978479,1.0642612,-1.0185667,-1.8445508,0.04112816
0.23438032,1.5460948,-0.36335585,-1.280733,-0.15275739,0.02680721
2.7737215,-0.94751453,-0.8558534,0.20624849,0.51186323,-0.5848357
0.06299741,1.0445809,0.39749014,0.64060605,1.821556,2.009804
-0.61153144,-1.3016713,-0.317031,0.46328005,0.95740366,-0.9126091
0.14291258,1.4674833,0.11987772,0.2847926,-0.23790435,-1.6759516
0.8750426,0.8733091,0.013296372,-2.7973893,0.22369716,0.16517179
1.1281396,-0.2581421,0.43152788,0.7585772,-0.06746485,-0.057673544
0.60781497,1.7237159,0.90913975,-0.6822241,-1.1774069,-1.1746018
-0.21763127,1.6446334,1.5796374,-0.27353427,0.2608823,1.9260737
0.11470351,0.29825324,0.39346036,-0.46109438,0.59314275,1.779972
0.3569375,-0.74478585,2.1641734,-0.9368563,-0.17971763,1.0685881
2.5221684,-0.31442204,-0.94181657,-0.5656908,-0.47629133,-1.2641728
0.0007097226,1.0181651,-0.08701791,-0.72139245,0.56122404,1.7683643
-0.73825395,0.7955334,-2.9877348,-0.37636557,-0.063738026,2.894007
-1.5229113,-0.43668836,1.319164,-0.74816,-0.1861491,-1.0173184
0.736293,-1.4933699,1.5565968,0.24572597,-2.118025,-0.17638366
0.2610504,0.8654772,1.1549718,0.42877176,-0.089046486,-0.27790192
-1.750192,-0.4839668,1.2660837,-1.0710583,1.072177,-0.7954507
-0.30157748,-1.3112053,-1.3596319,-1.250543,0.50964457,-1.794496
-0.87683153,-0.5005785,-1.0615444,-1.3106948,0.6386676,0.20981301
-1.1824864,-1.3043658,-0.60035646,-0.45917866,-0.49506485,0.20558275
-0.8932774,-1.5085609,1.0293006,-0.28538454,-0.044440646,-0.45910904
1.9154326,-1.7925426,-0.06496081,-0.5691107,1.6187185,-0.79898566
0.48395175,-0.19248204,-0.19743265,0.13875718,-0.5420428,-1.1124587
0.7321963,0.7170187,-0.33133918,-0.28683174,0.7111672,-0.7328652
-0.029738283,-0.98575807,0.8359011,-0.96650106,-0.28226972,-0.1160128
2.6744251,1.2903798,-0.06577431,1.2041013,-0.5754607,-0.66637516
-2.179339,-1.2689387,0.53755045,-1.2584945,2.1655354,-0.13918142
1.093082,0.5748827,-1.3465029,-0.5786249,0.36226502,1.6635984
-0.69431084,0.015845448,-0.38414672,-0.4935426,0.31085315,-2.1792636
0.5114102,-0.72783715,0.9342874,0.40806043,-1.2017872,0.40525302
0.015493902,-0.031141594,-1.4561402,-0.560145,-1.0040283,0.5291608
1.3464711,1.0409352,-0.3780362,1.1085912,-0.8248903,-0.23583373
-0.029088052,0.9678059,0.17849849,-0.35854968,0.018700406,-0.029765474
-0.24215624,-0.80589217,2.044932,-0.09206604,0.42902276,-0.96671134
0.57225543,0.6677123,0.26951408,-0.7375649,-0.40796652,1.0640608
-0.61468923,-0.06974911,0.9748921,-2.3274975,0.568179,-0.5495665
1.9190049,0.13275635,-1.9362713,0.52188814,1.1353416,-0.5690652
-0.47662574,-0.90333647,-1.1976502,-1.1440116,-1.4224528,-0.21387607
1.0389532,-0.40589175,0.8747331,-0.6251564,-0.57986474,1.0688424
0.63718736,2.2046857,-1.2132691,-1.5402997,-1.9860713,0.28501624
-1.5410085,-0.9781638,-0.62503296,-1.7779623,-1.8487647,0.2585101
-0.30573735,-1.8179295,-1.5298116,-1.4488667,0.40429848,0.8284868
0.8681202,1.7954626,1.40979,-0.7944585,0.57171464,0.039016638
0.4104725,-0.12310295,1.5637873,-0.050994158,-0.5791847,0.45674714
0.9786858,1.2555226,-1.3316499,-0.80359876,-0.31075522,0.5645044
0.23502459,0.03823035,-1.660681,-0.87066334,-0.9441422,-1.912238
1.8205035,-0.09535623,-0.9113088,-1.9872314,-1.253912,0.7910531
1.4208941,-0.16250122,0.6608719,-0.708301,0.05755024,1.1342567
0.11040752,0.8381349,-1.8440571,1.3165905,-0.30755082,1.6801392
1.2099314,-1.2564203,0.036244694,0.64109236,-0.6359439,-0.8241253
0.03452311,-0.7598038,-0.8322339,1.4902868,-0.08367634,1.4213849
-1.0548356,1.2139707,-1.2294875,1.1344876,1.0793991,0.10541271
0.30570933,-0.73260814,-0.73292536,0.35118967,-1.9760238,0.499168
0.8845112,-1.1796975,-1.0693866,-2.170725,-0.77036446,-1.9261577
0.75011533,2.3885825,-0.57068497,-0.64515704,-0.48491317,-1.2229134
2.0178137,-1.1633481,-0.09167255,0.36853325,1.1553417,1.005858
-1.8294622,-0.5410012,-1.3696513,-0.072957605,0.18820857,-0.9275234
-0.06299586,1.4443129,-1.3482555,-1.3387024,1.7409121,1.7146896
0.29990682,0.104412876,-0.20068027,2.1137075,-0.577593,0.6436291
-0.99641895,1.6525356,-0.6252486,0.24456714,-0.011723083,-0.027805006
-0.058585558,-1.3513632,1.0675433,1.7433398,0.4060792,0.39745814
-0.9298097,-1.6973709,0.41341078,0.4629521,-0.4835815,-1.7625034
1.1156983,1.9602113,-1.8070368,0.08375127,0.9503976,0.30336055
1.3983588,-1.4057353,0.51819927,-0.49302277,0.23422801,-1.9113873
1.3042467,0.3928263,1.0813332,0.879719,-0.6998158,0.462743
0.96974915,0.6565783,-0.24178922,-0.36124462,0.775643,-0.24595018
-0.6326285,0.118903935,0.49525002,-0.5263186,0.43624467,0.39945254
0.9618431,-0.7318119,0.047618788,0.02943818,-0.74913955,1.3557352
-0.83847475,-0.8996026,-0.76436853,-0.116616756,0.2720088,-0.0053757457
-0.9020363,0.12515989,-0.24624592,0.7973195,-0.49550718,-0.32116845
-0.8028442,-0.12775517,-1.940278,0.81021947,0.73893124,-0.47370467
1.5246124,-0.23390892,-0.062900744,-0.27007228,-0.11417016,1.3357071
0.16031371,-0.9582773,-1.2879562,-1.5834981,-1.0117725,-1.2194793
0.5413252,-1.133869,1.0498965,-1.1840988,1.572009,-1.5419929
-0.5265743,1.8755497,1.52856,-0.82713735,0.63020825,1.3098173
0.011001748,0.01998772,1.1588755,-0.7342467,2.8024802,1.0559112
0.51587594,0.69998837,-2.0723827,-1.0267717,0.7912773,-0.03760523
-2.2455804,0.14630385,0.8557169,0.52857953,-0.5895802,0.28194836
1.2018225,-0.78907645,-1.561173,-1.9709479,0.07558186,0.6830491
-0.9176607,2.057786,-0.11651803,0.30578715,-0.34904766,0.98422164
2.4482136,1.3359251,0.09573143,-1.6913096,-1.1351924,0.14157978
1.9681649,0.6040949,-1.38839,-0.5764025,-1.2820312,0.13665487
1.0354848,-1.1884634,1.0337759,0.44163787,-2.4519687,-0.97539324
-0.28150424,0.31663108,1.5278182,0.3070781,0.30642653,1.3797601
-0.12181645,-0.77385443,-0.48920277,0.5676364,0.9236951,-0.1592742
-0.46105167,-0.22128141,0.7305069,-1.9507586,1.695756,-0.5330569
0.20984484,-0.045818504,0.73568666,-0.5919122,0.35301325,-1.126989
-2.1615946,0.93789506,1.0228221,0.6984742,0.3583942,0.24144034
-1.0167704,0.50899816,-0.6568135,0.21429451,-0.02683836,1.3804381
-0.7732496,-0.7358005,-1.0338973,-0.2004905,0.7180124,2.092582
-1.3959081,1.322743,-0.7393465,-1.8655405,1.8414048,-0.39940345
-0.93372506,-1.5620573,-0.75412136,0.87241226,-0.0007746126,-1.20945
0.25385764,-0.8089403,-2.2154605,0.7112917,-1.9787478,0.009086669
0.057526723,-1.1449547,-0.8771548,-1.0708234,0.5711336,-0.8620056
1.1062098,-0.33399516,0.07830944,-1.3124985,-0.17324756,2.1724887
-0.31590214,1.7089527,0.84600484,-0.085619725,-0.61932033,1.0291159
0.4974237,-0.14280714,-2.3433802,1.229527,-0.80628383,0.20158453
-0.9116075,-0.25754133,-0.31875595,0.57909036,-2.354075,1.0279021
0.41907147,-0.18547896,-0.6742582,-0.30140615,-0.57819885,-1.6900872
0.34824672,-1.6972953,0.73346883,0.6541037,0.25210324,0.27145293
0.05706089,-1.0697273,-0.89131606,0.45925888,-2.210384,-1.8902075
-0.70335656,0.14571081,-0.4114336,0.502618,0.16198269,0.88064116
-1.264409,-0.8377557,2.4989111,-0.06251428,-0.17368683,-0.69825625
0.7574859,0.44537243,-2.1828158,-0.05868908,-3.4607024,0.7673543
0.60034895,-0.8764113,-0.6639144,-0.30612803,-1.3743752,-1.0148501
-0.56164515,-0.35521543,-1.3691517,0.8783961,-1.2663215,-1.0860306
0.09034739,0.20127712,-1.5552166,0.62445295,0.56264305,0.53229266
-0.450664,1.2196419,1.3744191,1.114748,-0.11009678,-0.102493264
1.2757907,0.7280654,-0.98883516,1.8201035,1.6091826,1.5215999
1.1169336,-1.2161841,-0.11111995,-0.24665542,0.024085097,-0.18018843
1.3551508,1.8782768,1.4698356,0.5097157,0.13098554,0.56409717
-0.6387826,-0.51999944,-0.49525106,1.099472,-0.97521037,-1.365669
-0.9468511,-0.64545006,-0.7019416,0.4627922,0.06633829,-1.6536956
0.22631481,0.3654136,0.8336865,1.0452819,-0.05598036,1.4523911
0.94377726,-0.1550357,0.4752052,0.5048893,-0.36124113,-0.618355
-0.599721,-1.23256,-0.04372385,-0.80385673,-1.6509023,-0.9469056
0.6335609,-2.5807824,0.66398597,-0.19806355,2.3113208,-0.37664592
-0.39023408,-0.56621367,-1.534332,-0.7203387,0.15666561,0.1936931
-0.35289842,-1.1519272,-0.4265696,-1.3022921,0.22888753,-1.0034404
0.1584359,-1.6411786,-0.71875554,-1.0902028,-1.5566368,0.31183007
0.15833879,-1.0165535,-0.32222036,-0.15799125,-0.800107,-0.44129568
0.5336556,0.6603597,-0.6954941,-0.038506817,0.10992241,0.72733504
0.3989589,1.151693,-1.5192447,-1.246969,-0.2565519,-1.2924508
-0.65205985,-0.22732456,1.346172,0.06769408,0.73294663,0.33253464
1.5175005,0.3859186,-0.41278386,-0.83158064,0.913157,-0.96720445
0.28377873,-1.7375166,0.76355404,0.8510412,-1.155072,-0.46522716
-0.14084265,-1.4323847,0.36466646,0.8288907,-0.23973294,-0.91124636
-1.1635739,0.2745628,0.66040415,-1.3376662,-0.5663312,0.26631045
0.26487783,-0.15514554,-0.3516016,0.42179838,-1.280788,-0.071822874
-0.15617642,-0.37798145,0.93950164,-0.60305303,-0.0335041,-1.3158025
0.93258345,0.58501345,1.5421733,-0.60221016,-0.14146404,0.121130586
-0.33813044,-0.9798081,1.1291678,-1.8746161,1.1906955,-0.012426202
0.60614496,0.6783489,-1.882396,1.7046992,-0.45545006,-0.013588124
-1.339628,0.7874867,0.4031917,-2.1949763,-1.6287866,0.13037452
-0.9785208,-1.9177557,0.54499143,-0.10326512,0.48033822,-1.7408483
-0.34497774,-0.70007044,-0.7127564,-0.67334014,-2.0125864,1.9483718
1.8928918,0.72180045,1.5022064,1.5369982,-1.0311228,0.3969761
-0.5645954,-0.8519027,0.63370395,-2.532663,-0.9659126,0.5037485
-1.2063547,-0.2703323,0.9961111,-0.17861895,-0.21014798,0.33775315
-0.8627792,0.78127897,0.55063593,-0.27595776,1.2804374,0.24407066
-0.33392227,-0.06121527,0.5462059,0.33565596,0.024115125,1.0251907
-0.20027965,-0.43393558,0.58286977,-0.07456601,-1.9542009,1.7437751
-1.1153181,-0.57078826,-0.3428903,1.4032947,1.6594884,0.12228403
1.1748897,0.0596703,0.96385825,-0.8212632,0.5168948,-0.48783684
-0.58549196,-0.06783056,0.051278967,0.22642763,-0.7641376,-1.2557055
-0.1921817,-1.1735468,1.9689404,0.078085884,1.4924127,0.8227329
0.94549286,-0.99653095,3.035738,-1.2936442,0.31868997,-0.99627906
-1.2118921,1.0293292,-0.42866832,0.08190916,-1.5452636,-0.95682925
-1.0501244,2.0442717,0.20971745,0.5904257,-0.60080695,-1.7833433
-0.063205004,0.07748527,-0.29387766,-0.061190587,-0.63488084,1.3580455
0.8771787,1.0044007,0.01897816,0.54277176,-0.8849679,-0.5592591
-2.0110111,0.35605472,-0.19493501,0.25669602,-0.1099057,0.10348609
-2.3322442,0.4855225,-0.38168213,-0.24929483,1.6053323,-1.8164907
1.3267491,-0.14041886,0.89956534,-1.3730518,0.13116203,-0.41071585
-1.5292188,0.17985584,-0.15614194,0.5518044,-1.4427409,0.32768092
0.3087677,0.7294972,-0.29837766,0.75640744,0.45121565,-0.098865144
0.8879535,0.37830645,0.8991216,-0.058892805,0.044492755,1.2134587
-0.3534894,-0.4997986,0.5498511,-0.74513644,0.37471813,0.2709092
-1.7088965,-1.2878406,-0.77463377,0.93654656,0.26750877,0.97959036
0.2344136,0.038443148,0.4873949,-0.67985845,1.0836937,2.3095374
-1.6058083,1.3109813,-0.20345494,-0.045303445,1.1548415,-0.46159288
-1.5532697,0.518425,-0.41076812,0.46490163,0.8847425,0.4626274
0.14314248,1.9341143,-1.3834344,-1.8374243,-1.2491436,0.94601786
-0.82145715,1.6442916,0.032914385,1.0366441,-0.032901242,0.35775018
-1.6449987,1.1348896,-0.5052269,-1.2103786,1.3325849,1.9156698
-0.50401884,-1.9472693,0.35654446,0.98886013,-0.46641558,0.52896136
0.2153712,0.00492518,-0.5448099,-0.36977082,1.1707765,-1.5331458
1.0425361,1.2885418,-0.38320932,-0.36609954,-0.9572618,1.0835342
-0.8509257,0.15196607,-0.25786918,0.67056954,0.056477226,-0.25186726
0.7791044,-0.17425765,0.8562532,-0.97927624,1.2580584,-2.3447819
-2.0159516,-2.3652644,-0.83275443,0.6925655,1.1206009,-0.10051342
0.98623717,-0.57901734,0.9632139,-0.136757,0.37189525,-2.9155424
-0.8812122,-0.2890076,0.73450226,0.012472314,-0.2647126,-0.5647403
-1.474282,0.30651602,1.4302005,-0.65053105,0.7989389,0.4596806
0.46856362,-1.377176,0.65366477,-0.7585013,-0.0028769965,0.024474887
-1.2725002,0.06944535,1.4710002,0.13543457,-0.4413738,-0.10717525
0.6535572,-0.65434855,0.7901719,-0.29717538,1.4597249,-0.21257174
0.33178854,0.15132843,-0.24637511,-0.27117312,-1.3890483,-1.5194063
0.08679045,1.3531808,1.0894536,1.3774252,-1.3053855,-0.93162656
-0.22449,1.3985013,0.87919,1.1673123,0.3520829,0.50386083
0.49676734,-0.50579417,-0.04718308,-0.1879583,1.4657173,-0.2664816
1.5124346,-1.5882884,-0.30697876,-1.9782763,0.096344426,-0.55715746
-0.266428,-0.3083671,-1.1572398,-0.10649915,-1.1611968,0.23125803
-1.5948379,-0.79525524,-0.08245889,0.8692233,0.1781894,0.22283049
-0.7353077,1.1068265,0.22939794,0.4252879,-1.5132974,0.4591381
1.4018142,0.28386292,-1.5085615,-1.1678666,-0.32367826,1.1023439
2.115373,-0.32623842,-1.345989,0.88306457,-1.3335197,-1.6127218
1.0896386,0.26275268,-0.32840684,0.6326737,-0.6961506,0.9809671
-0.33548504,0.34768832,1.120698,0.6553523,-0.83721393,-0.63041437
-1.559403,-1.5938939,-1.0804008,0.14928408,0.18918133,-1.0583631
-1.2191077,-1.1282722,-0.7357571,1.5798929,0.76409775,-0.79544
-0.59917706,0.055496622,0.43330958,0.92952573,-0.4115206,-0.82751113
0.41610876,-0.6929282,-1.5884166,0.5882321,0.15590924,-0.71151155
0.29804426,1.3058814,-0.9071082,0.07347117,-0.19592741,-1.9386657
0.18237102,1.098348,0.6378468,0.55270123,0.60583997,-1.7503221
1.0012351,-1.29121,1.7825779,-0.5550459,-0.09177465,0.24004342
-0.2432902,1.2104516,-1.0504241,0.30713943,-0.27663723,0.022356896
-0.23344786,-0.29070696,-0.21679813,0.27765667,0.11399861,0.24814108
-0.37807286,-0.31617337,-0.5114963,-0.8755595,0.93657804,-0.027449898
-0.7743027,-0.61321384,0.6275073,-2.1736114,-0.3134711,-3.4618614
1.8391454,0.4648211,0.14774114,1.3237991,-0.77192074,-1.4987594
-0.05028914,-0.5204985,-0.52322084,-1.5254734,0.42900717,0.32904577
1.0426995,-1.4477521,-0.92559355,1.4156286,0.78787327,-0.3318505
-0.7494291,0.66821307,0.8619432,-0.846083,0.4487176,0.2853782
1.1832525,-0.5154467,0.03374187,0.39359775,1.3097754,0.8919235
-0.25584996,1.7620173,-0.17147928,-1.2124248,0.18821712,-0.9728389
-0.028196292,2.0979207,-0.7305264,-0.18442197,-0.009906623,1.554187
-0.2745957,-1.2807999,-0.5884879,0.21993665,0.64365864,0.89609724
-0.85397154,1.491453,-0.40592682,-1.0459869,1.6862048,0.14494838
-0.27754608,-0.7708766,0.75640666,0.66906095,-0.3384068,0.7391623
1.127845,0.9293253,-0.14654669,1.0497696,0.01219738,1.4563123
0.2835506,-0.30659232,-0.009496472,-0.012467797,-0.0585944,-0.8289159
0.7944842,-0.03810314,-1.1777464,-0.11814646,-0.7867477,-2.477899
-1.7327176,0.043580975,0.27554116,0.2626587,-0.035790503,-0.18387945
-1.2325001,-0.81403464,1.3742381,-2.0445697,-0.1492203,-1.5563077
-2.0847013,0.49457338,-1.2129974,0.27685463,-1.2509162,0.67113405
1.4204909,0.489849,-0.2621788,-0.08874438,-0.6312829,0.23288324
-0.9055382,-0.0010889174,1.3210379,0.6769851,-1.7539012,-1.9558368
-2.6704803,0.74947774,0.5767319,-0.17676571,1.7698597,0.006588272
-0.68838704,0.33679277,-0.7601964,-0.7731172,0.88035357,0.12354284
1.1745181,0.5410656,-0.028558156,-0.35318235,-0.53723997,0.07577822
-0.4738163,1.6156816,-0.25165015,-0.43848246,0.07051964,-0.04572745
1.1414002,0.04775126,0.07020797,0.1608532,-1.4661158,-0.75496966
-2.6735516,-0.7965124,-0.85634404,1.5876983,-0.57565975,-0.30106696
-0.41395846,-0.9491976,1.4269706,1.1887658,1.1590989,0.3343699
-0.18778439,-0.7673687,-1.4235767,-0.4923215,-1.1523678,1.2514721
-0.06676738,0.73873556,-2.8831038,0.6199197,-0.97402066,-1.0362867
0.66339743,-0.49416727,-0.5824252,-0.29536548,-0.2712142,0.43652135
0.25159207,-0.04379409,0.6416543,0.66539526,1.2290318,-1.6083798
0.062624864,0.18283449,-0.6328241,-0.7747012,0.05364934,0.61796224
0.75139624,-1.1863205,-0.23757303,0.42823213,-2.5815334,-0.30735272
2.2688537,-0.03703762,-0.5106486,1.1408659,0.89368296,0.00046840345
-1.1942265,-0.99112463,-0.03685579,0.35515556,0.16784514,-1.1599733
1.7289493,-0.8970691,-0.26963872,-0.56135696,0.14367786,0.822214
-0.21777843,0.6531805,0.3138034,0.38103056,1.3991172,0.92058426
1.2415,-0.8864682,-0.26063582,0.1774181,-0.7788964,-2.9511828
1.2542174,1.8569635,0.83713037,1.340812,0.4176909,-0.78080714
-1.4871399,0.48278713,2.1159241,0.86256295,-0.43270746,0.8156841
1.0715114,0.9828481,-0.03716452,-0.35134998,-0.81933755,0.07869886
1.1067845,1.6443629,-1.1508188,0.098444425,-0.1283174,0.5429898
-0.42371267,0.12406961,0.0720352,0.4478692,-1.8012483,1.2406516
1.9922396,-1.6441643,-0.56704843,-0.5133403,0.17700611,1.2412409
1.47734,0.71426284,-0.24142066,-1.1592629,-0.83365333,0.6106783
0.660562,0.14990607,-1.0067205,-0.21380281,-0.99439836,-2.1944504
1.1282508,-0.8365225,-0.9493722,-1.0393515,-1.1686515,0.6392352
0.7409436,-0.28202873,-0.2864065,0.3725199,0.3880899,-1.4529896
0.94455945,0.9449743,-0.1499761,-0.43131015,-0.6744227,-1.5808603
0.6505443,1.3036762,0.02831657,1.8913652,1.0762929,0.9218759
1.9058163,-0.3201448,0.4345311,-1.595222,-1.9884834,0.25471216
0.78219634,-0.5010181,-1.6155292,1.5498942,-1.36336,1.2872038
0.85484684,0.9491584,0.32184947,0.8290016,-0.97618854,-1.4877928
-0.46129906,-1.5399591,0.38667056,1.1828392,-1.1343973,1.2021328
0.8414801,0.11565743,-0.17419186,-1.0905948,0.12642825,2.950443
0.3532783,1.6577336,-1.1610947,-0.42296004,-2.381421,0.7835264
1.0724254,1.5566318,0.5463239,-0.79631543,2.0252943,-0.22713752
0.65922695,-0.7556455,0.12812518,-1.804713,-0.38300973,0.750695
0.50174445,-0.04712199,-0.2644619,-0.70973116,0.005288702,-0.42257905
-0.12939538,0.97596806,1.9407884,0.25947553,-0.2990079,-1.56675
1.1651895,0.78846043,-1.8106858,-0.2863415,0.5101379,-1.7686316
-0.20283759,-0.14573446,0.54762197,-1.1837236,1.0201683,-1.0651865
0.16583627,0.13926083,0.89097714,-0.27405536,0.6364037,0.8470976
-0.7094552,-0.6011826,1.3926432,1.0899606,-1.0393729,0.92991567
0.21863262,-1.9433689,-1.4335113,0.8459404,-0.6228809,-1.5784647
-0.114230186,0.9655048,-0.7265727,-0.22826466,0.08153309,-0.7231316
-0.7457039,-0.51431423,-0.26111665,1.1949155,0.66370386,-0.6174485
0.42042756,-0.14909391,1.3077973,1.0051173,0.7468284,1.0450594
0.28975958,0.13870235,-0.035645965,0.5762271,-1.6342973,1.3202881
0.4061656,-1.345262,1.0133618,1.7652917,-0.8043384,-0.36774525
1.6935254,0.84867126,-1.3867947,-0.50963104,-0.64372784,-1.7931387
1.902124,0.31928706,-0.3329141,-1.3965211,-0.049753312,-0.2243143
1.045898,-0.49343455,-1.101271,0.17262244,-0.48004314,-0.08488817
0.25181735,1.5412855,-0.77356136,-1.1659504,-0.3428038,0.48347756
-0.693431,-0.061224353,0.7584694,-1.4297178,-0.48623607,0.24021938
-0.8336392,2.2412646,0.11568413,0.05485576,0.09505839,-0.7522361
-0.20806214,0.80707794,0.6810816,0.4253977,-0.036705617,2.1093128
0.9814501,-1.5506634,1.0844289,-0.6107064,-1.0532385,0.3830362
1.361983,0.28358728,0.2573331,-1.2693619,-0.39418533,-0.4242508
-0.5207724,-0.50144655,0.07043804,-0.1107123,1.5922614,-0.89899015
-0.3747011,0.21338718,-0.7072974,-0.2797574,0.59671676,-2.0749116
-0.021116698,1.1617831,-0.6366954,-1.4197505,0.07000131,-1.0983114
0.0342747,-0.90294653,-1.6359727,0.94410414,-0.43968812,-0.4015316
-1.3922836,-1.4258221,-0.9041863,-0.83422875,-1.9949323,-1.0394902
-0.66626865,-0.053111505,-1.9623082,0.20971501,1.0656279,-0.6802225
-0.13158682,0.8448005,0.31530258,0.26252806,0.1010193,-0.2959741
-0.2283652,-0.10742358,0.526971,0.44555467,-1.3265624,1.2024142
-0.06321597,1.1148546,-0.6207922,0.18375751,-0.73071253,-0.79573184
-0.43682033,1.6809535,1.2111001,0.12943172,-0.42900065,-0.40812638
-0.70876974,-0.5505756,-0.05111607,1.337786,0.6448504,0.5356757
-1.052234,0.91872245,-0.049945064,0.6298426,-0.07465207,0.17378984
2.0062847,1.0668092,-2.4195998,0.12914293,0.17425057,2.0378537
1.8789244,-0.58144164,-1.2439965,-1.2631859,0.7317959,0.06548301
1.9341251,-0.16489536,-0.4051292,2.6813643,-0.051311098,1.4879911
0.5554574,0.49968848,-2.0118032,-1.4100146,-0.92139584,-0.3754809
-0.016902223,-0.5512752,-0.8354094,-0.072879836,-0.19520482,0.26041195
1.7229769,-1.5876465,1.2722073,0.7731984,-0.783273,0.8495542
0.83147776,-0.4171748,0.4362763,-1.835862,0.26567098,1.5563325
1.0290366,0.62021255,-1.0983183,-0.7732131,-1.3206359,1.1024717
0.6102747,1.9029695,-0.37662137,1.1750275,-1.664724,-0.9199533
0.41210178,0.08153518,-0.37647793,0.50145394,-0.08037236,-0.8729156
0.4503822,0.5228227,1.5878699,-0.7604573,-0.65147984,-0.3951311
0.7154341,-0.16395773,0.40905112,0.60460156,0.2493384,1.5942005
1.4535193,0.7117532,-0.7841059,0.8243933,0.12260228,-0.19772615
0.69044155,-0.50370777,-0.98511297,0.3672379,-0.13338798,0.25229472
-1.6023735,-0.6210621,0.22994477,0.96489537,-0.5635624,-1.3257512
-1.9450947,-0.7539291,0.74253464,0.099991955,-0.20687626,-0.10570994
0.03374615,-1.022111,1.1250752,-1.8471874,-2.0732355,-0.47526667
0.6150099,-0.62461245,-0.4405259,0.9861677,-0.20383744,0.6024248
-1.7324855,1.1443464,0.108550474,0.9014397,0.7292039,2.0357335
0.026780114,-1.5380708,-1.292661,0.08857889,0.61183083,-1.7616996
-0.85296994,-0.29602805,1.1128058,2.0315332,0.050399162,-1.4423791
1.0745721,-1.1745905,-0.066066764,1.4048764,0.1359549,0.117245
-1.9823623,1.2664436,0.22309421,1.3219695,0.21019466,-0.8300658
1.5906637,1.6657215,1.0475512,-0.22836739,0.25683057,0.3032756
-1.2459506,-0.19807443,-0.5675343,-0.38678476,1.2900208,1.0206635
-0.050311223,1.4832747,-0.5070409,-0.14596479,-1.5190043,-0.3957671
0.06335771,0.25198478,-0.6449814,-2.436346,1.1250465,0.3427787
0.8630664,-0.9748059,1.1110458,0.56716555,-0.5434761,-0.6988031
0.18047336,0.09437269,-0.49236104,-1.1890359,0.17250958,-0.008730033
0.3843055,-0.19457845,0.009407844,1.1558388,-2.701991,-0.33761868
0.98041844,1.5776935,1.5755215,-0.082396686,0.4772929,-0.27927706
-0.093080275,-0.2830229,-1.0805509,0.19467813,-0.34043196,-1.13921
0.36690366,0.38293913,0.5133368,0.040028457,-0.59285927,-1.9217477
-1.36963,-0.36830914,0.3791959,-0.38272935,1.3496863,-0.13039018
